7-11-2020 12:35;1022,5;14,4;81;0;0;00;N;6;1,6
7-11-2020 12:40;1022,5;14,5;80;0;0;02;NE;6;4,8
7-11-2020 12:45;1022,5;14,5;79;0;0;03;ENE;4;8
7-11-2020 12:50;1022,5;14,6;79;0;0;02;NE;6;4,8
7-11-2020 12:55;1022,5;14,7;79;0;0;02;NE;16;6,4
7-11-2020 13:00;1022,5;14,7;79;0;0;02;NE;16;4,8
7-11-2020 13:05;1022,4;14,8;78;0;0;02;NE;4;9,7
7-11-2020 13:10;1022,4;14,8;78;0;0;02;NE;4;9,7
7-11-2020 13:15;1022,5;15,1;78;0;0;00;N;15;1,6
7-11-2020 13:20;1022,4;15,2;78;0;0;02;NE;4;3,2
7-11-2020 13:25;1022,4;15,3;77;0;0;00;N;6;1,6
7-11-2020 13:30;1022,4;15,3;77;0;0;02;NE;4;6,4
7-11-2020 13:35;1022,3;15,4;77;0;0;02;NE;16;8
7-11-2020 13:40;1022,3;15,4;77;0;0;00;N;16;6,4
7-11-2020 13:45;1022,3;15,5;76;0;0;00;N;16;1,6
7-11-2020 13:50;1022,1;15,6;76;0;0;00;N;16;1,6
7-11-2020 13:55;1022,1;15,7;76;0;0;00;N;4;1,6
7-11-2020 14:00;1022;15,8;76;0;0;00;N;16;3,2
7-11-2020 14:05;1022;15,8;76;0;0;02;NE;4;4,8
7-11-2020 14:10;1022;15,8;76;0;0;02;NE;16;4,8
7-11-2020 14:15;1022;15,8;76;0;0;00;N;4;1,6
7-11-2020 14:20;1021,9;15,9;76;0;0;00;N;16;0
7-11-2020 14:25;1021,8;15,8;76;0;0;02;NE;16;4,8
7-11-2020 14:30;1021,7;15,7;77;0;0;02;NE;16;3,2
7-11-2020 14:35;1021,6;15,6;77;0;0;02;NE;6;4,8
7-11-2020 14:40;1021,6;15,6;77;0;0;00;N;4;1,6
7-11-2020 14:45;1021,6;15,5;77;0;0;00;N;6;3,2
7-11-2020 14:50;1021,6;15,5;78;0;0;00;N;6;1,6
7-11-2020 14:55;1021,5;15,6;78;0;0;00;N;6;3,2
7-11-2020 15:00;1021,5;15,6;78;0;0;00;N;6;1,6
7-11-2020 15:05;1021,5;15,6;78;0;0;02;NE;16;3,2
7-11-2020 15:10;1021,4;15,6;78;0;0;00;N;6;1,6
7-11-2020 15:15;1021,4;15,6;78;0;0;00;N;6;1,6
7-11-2020 15:20;1021,5;15,7;78;0;0;02;NE;16;3,2
7-11-2020 15:25;1021,5;15,7;78;0;0;00;N;16;3,2
7-11-2020 15:30;1021,6;15,6;78;0;0;00;N;16;3,2
7-11-2020 15:35;1021,4;15,5;78;0;0;00;N;16;1,6
7-11-2020 15:40;1021,4;15,4;78;0;0;00;N;16;1,6
7-11-2020 15:45;1021,4;15,2;79;0;0;00;N;16;0
7-11-2020 15:50;1021,5;15,1;79;0;0;00;N;16;3,2
7-11-2020 15:55;1021,5;14,9;80;0;0;00;N;16;0
7-11-2020 16:00;1021,6;14,8;80;0;0;00;N;16;0
7-11-2020 16:05;1021,7;14,7;81;0;0;00;N;16;1,6
7-11-2020 16:10;1021,7;14,6;81;0;0;00;N;16;0
7-11-2020 16:15;1021,7;14,6;82;0;0;00;N;16;1,6
7-11-2020 16:20;1021,7;14,5;82;0;0;00;N;16;1,6
7-11-2020 16:25;1021,8;14,4;82;0;0;00;N;16;0
7-11-2020 16:30;1021,7;14,4;83;0;0;00;N;16;0
7-11-2020 16:35;1021,7;14,2;83;0;0;00;N;16;0
7-11-2020 16:40;1021,7;14,1;83;0;0;00;N;16;0
7-11-2020 16:45;1021,6;13,8;84;0;0;00;N;16;0
7-11-2020 16:50;1021,5;13,6;84;0;0;00;N;16;0
